,Year,Country,y_ratio,GDP,Basic_water,Eating_disorder,Employed_%,Fat,Protein,Carbohydrate,GDP_normalized,Basic_water_normalized,Eating_disorder_normalized,Employed_%_normalized,Fat_normalized,Protein_normalized,Carbohydrate_normalized
347,2017,Mexico,1.7247007616974972,19721.3,98.9,0.26,5.4587392671207065,101.0,90.0,475.25,-0.3924135522199116,0.6988325884977129,-0.13855845663779817,-0.014052851686200315,-0.15541052937859479,-0.00890279261358777,0.6886265600521589
348,2017,Montenegro,1.8308014667365116,19682.3,97.9,0.16,2.899151160919302,139.7,112.3,447.125,-0.3947644829928971,0.3780793496364605,-0.7785827772251697,-0.5283765160909338,1.0866445566288814,1.2584679290573282,0.03416064523240111
349,2017,Nepal,1.6672413793103449,3565.2,88.7,0.11,5.51281269042216,62.3,73.7,511.37500000000006,-1.3663077230258442,-2.5728504478870624,-1.0985949375188555,-0.003187337366950941,-1.3974656153860714,-0.935276907556903,1.5292516684206492
350,2017,Netherlands,1.6590563165905632,55088.6,99.0,0.42,1.0341897796084727,131.7,104.7,416.475,1.7395370613034429,0.7309079123838363,0.885480456301996,-0.9031218781611637,0.8298889832940025,0.8265388938690342,-0.6790617650511744
351,2017,New Zealand,1.6563645887899423,42218.5,99.0,0.67,3.471905426359557,114.7,94.7,437.725,0.9637238781905978,0.7309079123838363,2.485541257770425,-0.41328726720320913,0.2842833899573854,0.25821121598969965,-0.18457640718735743
352,2017,North Macedonia,1.5631168831168831,15706.4,97.6,0.15,5.573401678005145,103.3,82.7,437.12500000000006,-0.6344328332573365,0.28185337797808113,-0.8425852092839069,0.008987414516273284,-0.0815933020448172,-0.4237819974655018,-0.19853834670351148
353,2017,Norway,1.7282497441146367,64050.8,99.0,0.51,1.0273351856872803,139.0,113.7,417.8,2.279780952935516,0.7309079123838363,1.4615023448306306,-0.9044992403449512,1.0641784439620798,1.3380338039604354,-0.6482291486196661
354,2017,Panama,1.591138530566461,30446.8,93.6,0.29,6.3025535433738105,82.0,82.1,442.65,0.25412255048922194,-1.0011595774669284,0.05344883953841309,0.1555031989877495,-0.7652050160489321,-0.4578816581382624,-0.06997215365892089
355,2017,Paraguay,1.5062944718117133,12590.5,99.0,0.22,9.461213229886802,87.7,68.0,422.675,-0.8222601459636335,0.7309079123838363,-0.3945681848727468,0.7902043138424523,-0.5822666700478308,-1.259223683948124,-0.5347883900509081
356,2017,Peru,1.5446927374301676,12506.5,91.4,0.31,14.50962905897915,58.3,87.4,472.67500000000007,-0.8273236891669868,-1.70681670296168,0.1814537036558875,1.8046330503906316,-1.525843402053511,-0.15666798886221445,0.6287065696286627
357,2017,Philippines,1.5269804822043629,8120.9,92.9,0.11,9.75618914070276,58.4,62.3,471.3,-1.0916888686030204,-1.2256868446698015,-1.0985949375188555,0.8494767768588318,-1.5226339573868248,-1.5831704603393446,0.5967104582374733
358,2017,Poland,1.8145077720207252,30064.5,99.0,0.2,4.4059527455620575,124.7,104.3,490.625,0.23107740088634082,0.7309079123838363,-0.5225730489902211,-0.22559978780926998,0.605227856625984,0.8038057867538605,1.0464012601536266
359,2017,Portugal,1.7816091954022988,33044.7,99.0,0.46,2.9589852852599794,135.0,114.3,434.45,0.4107246801081727,0.7309079123838363,1.1414901845369447,-0.5163534464365681,0.9358006572946405,1.372133464633195,-0.26078532704637003
360,2017,Romania,1.8522964509394573,27141.9,99.0,0.17,10.048226398682075,122.7,108.7,502.475,0.05490226557537977,0.7309079123838363,-0.7145803451664324,0.9081587469393776,0.5410389632922643,1.0538699650207681,1.322149565597685
361,2017,Samoa,1.674931129476584,6486.1,91.7,0.1,4.615628743128001,136.3,87.7,365.625,-1.1902350641844748,-1.6105907313033052,-1.1625973695775924,-0.1834674903726025,0.9775234379615586,-0.13961815852583456,-1.862336139045297
362,2017,Serbia,1.4715404699738903,16611.0,94.1,0.15,5.449213403562077,85.7,83.7,427.975,-0.5799032953793184,-0.8407829580363022,-0.8425852092839069,-0.01596697882260298,-0.6464555633815505,-0.3669492296775684,-0.4114579243248735
363,2017,Slovakia,1.4656762295081966,30061.6,99.0,0.19,1.257915201500467,133.3,68.7,346.625,0.2309025880852726,0.7309079123838363,-0.5865754810489582,-0.8581664892338599,0.881240097960979,-1.2194407464965702,-2.3044642237235333
364,2017,Slovenia,1.666840731070496,36507.6,99.0,0.2,2.5541864625950264,114.3,97.0,443.8250000000001,0.619469248666418,0.7309079123838363,-0.5225730489902211,-0.5976937266618655,0.27144561129064126,0.38892658190194646,-0.0426300221064481
365,2017,South Africa,1.5610543302850994,13860.3,92.7,0.17,1.5156985773241043,87.7,79.7,448.475,-0.7457162512062742,-1.2898374924420528,-0.7145803451664324,-0.806367494639765,-0.5822666700478308,-0.5942803008293022,0.06557500914375002
366,2017,Spain,1.717628705148206,39528.9,99.0,0.65,1.7566564876122637,151.0,107.7,378.3,0.8015940472413196,0.7309079123838363,2.3575363936529508,-0.7579494092898398,1.4493118039643982,0.9970371972328346,-1.567390166766526
367,2017,Sri Lanka,1.523327712197864,12584.1,91.5,0.12,10.129601304958513,50.0,67.0,498.0,-0.822645939731508,-1.6747413790755565,-1.0345925054601184,0.9245102215712869,-1.7922273093884475,-1.3160564517360573,1.218016766706363
368,2017,Sweden,1.647422680412371,51948.0,99.0,0.55,0.9236342232805091,134.3,105.7,391.125,1.550220825774255,0.7309079123838363,1.7175120730655793,-0.9253369129603713,0.9133345446278389,0.8833716616569677,-1.2689537096087167
369,2017,Switzerland,1.7276899541050486,69103.6,99.0,0.54,1.6638762732832872,155.3,96.3,401.275,2.5843651326724713,0.7309079123838363,1.6535096410068422,-0.7765926666570394,1.587317924631896,0.34914364445039286,-1.0327642327937647
370,2017,Thailand,1.4673740053050397,17423.0,99.0,0.14,17.025429800254948,65.7,61.3,482.375,-0.5309557110802352,0.7309079123838363,-0.9065876413426439,2.3101580811681024,-1.2883444967187478,-1.640003228127278,0.8544245918064975
371,2017,Tunisia,1.9015401540154016,11234.5,96.0,0.22,4.459935847817603,97.4,99.7,545.4,-0.9040002005320531,-0.23135180419992085,-0.3945681848727468,-0.21475242260205601,-0.2709505373792901,0.5423750549293669,2.3210099884825945
372,2017,Ukraine,1.6048218029350103,11860.6,93.8,0.13,5.595702974853189,81.7,87.3,494.375,-0.8662587195842009,-0.937008929694677,-0.970590073401381,0.013468637369307195,-0.77483335004899,-0.16235126564100827,1.1336633821295943
373,2017,United Arab Emirates,1.5031784841075797,67183.6,99.0,0.31,0.6941664384646017,111.7,82.0,435.175,2.468627002310107,0.7309079123838363,0.1814537036558875,-0.9714461723616837,0.1880000499568058,-0.4635649349170554,-0.24391465013101574
374,2017,Uruguay,1.6969371305749597,23009.9,99.0,0.38,4.181898333985616,107.0,84.0,464.75,-0.19417583580862469,0.7309079123838363,0.6294707280670475,-0.27062128392766693,0.037156150622564374,-0.3498993993411885,0.44429261851944934
375,2017,Uzbekistan,1.7384448069603045,6840.7,97.8,0.12,11.487252694590394,90.0,99.0,497.75,-1.1688596782331757,0.3460040257503325,-1.0345925054601184,1.197316707899249,-0.5084494427140532,0.5025921174778133,1.2121992919079652
