,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
242,2015,Poland,1.74495602690119,27797.1,3293.6254320993626,99.0,0.19,4.862550098495886,2.501947792767622
243,2015,Portugal,1.7957157784743991,31118.8,13860.455659948077,99.0,0.45,3.30353558802918,0.3638577691183633
244,2015,Romania,1.8123044838373303,23878.2,1826.221712805434,99.0,0.16,10.96017592210701,2.098560506543401
245,2015,Saudi Arabia,1.765557939914163,48921.2,5340.284073776402,99.0,0.29,2.2085161598851064,3.984369003916605
246,2015,Senegal,1.4205393000573725,2966.5,9505.811660361698,78.6,0.1,7.781513123823178,0.0710419974022225
247,2015,Serbia,1.4587251828631138,15578.2,195608.158231304,93.4,0.15,5.628281526053882,0.0251939390798044
248,2015,Seychelles,1.601511879049676,26198.7,934186.8373674736,96.3,0.15,1.1349638348722375,0.0054096697847402
249,2015,Slovenia,1.6496350364963503,33799.7,5904.792344917122,99.0,0.19,3.096901842845617,1.1139002452984463
250,2015,South Africa,1.566271551724138,14010.1,628.4940005454049,91.9,0.17,1.6117756629212443,12.943751795461075
251,2015,Spain,1.662330905306972,37377.1,18.640760323617314,99.0,0.64,1.5785917166974677,312.29195402298853
252,2015,Sri Lanka,1.5098369870713884,11890.5,294.85808893274657,90.1,0.12,10.735337782279188,3.216597187302308
253,2015,Suriname,1.4801089918256132,19317.1,54161.24162994334,95.7,0.23,0.5726692611457678,0.0892235045486816
254,2015,Sweden,1.6402061855670105,50929.0,1.587309877399257,99.0,0.54,1.002299141552096,2813.0967741935488
255,2015,Switzerland,1.730142566191446,68025.9,4604.198619343058,99.0,0.54,1.8307113306073743,1.0139005235602094
256,2015,Thailand,1.476947535771065,16285.4,3275.872787978178,99.0,0.13,17.85927112456245,1.2691603731674812
257,2015,Togo,1.3685121107266436,1920.5,73.73863912883533,63.6,0.09,4.303400634862372,3.455555555555556
258,2015,Trinidad and Tobago,1.5954035275253875,30219.3,71763.63100328972,98.1,0.3,1.5527623962660144,0.4588366890380313
259,2015,Tunisia,1.8957189901207463,11113.6,37127.17524432799,94.8,0.21,4.467738722647353,0.070521345282837
260,2015,Ukraine,1.621593291404612,11216.1,3220.6307000929355,93.7,0.13,5.584836669795374,1.5470568719068816
261,2015,Uruguay,1.6763440860215053,22425.8,74876.61975496577,99.0,0.37,4.262644954752517,0.0263229998434319
262,2015,Uzbekistan,1.761542639869636,6401.1,31148.52343822847,97.5,0.12,11.644848700705564,0.1052635949388111
263,2016,Albania,1.7374476987447698,12291.9,4093.988865819229,93.8,0.14,15.96219131819374,0.3801303207243801
264,2016,Armenia,1.625466169419286,11303.1,1307.1552616405104,99.0,0.13,11.513558415161093,1.3556539864512769
265,2016,Australia,1.7919498170412964,48116.0,691.1016947406122,99.0,1.11,1.2949913674111424,24.8058802480916
266,2016,Austria,1.880267214799589,53345.7,391665.7311405363,99.0,0.61,2.09782303259998,0.0196189747870707
267,2016,Azerbaijan,1.6537842190016103,14232.2,2742.5624029315404,93.2,0.15,17.76492108034467,1.3877393574191903
268,2016,Bangladesh,1.3934794828555368,4641.6,302.132298219935,97.2,0.11,16.077164753546132,1.6022836790278652
269,2016,Barbados,1.5387840670859538,15752.4,47264.15160358015,98.5,0.25,1.3313599115459172,0.0949807521468759
270,2016,Belarus,1.716323296354992,17883.1,10059.89219574157,96.5,0.14,5.00534744185623,0.6298640000589336
271,2016,Belgium,1.9393627954779036,49829.9,4422.07153574819,99.0,0.47,0.5054689337805136,1.9890858394742084
272,2016,Belize,1.5204313280363224,7132.1,59962.16059218402,97.6,0.2,7.257077245052239,0.0282028066998641
273,2016,Bosnia and Herzegovina,1.7128045619491965,13194.3,25197.98373605358,96.2,0.14,4.248134300259608,0.2547142170707983
274,2016,Brazil,1.7147401908801696,14451.2,8.245900274198497,98.0,0.24,4.38007137418452,289.8517647058824
275,2016,Bulgaria,1.4715404699738903,20740.8,330202.34487163497,99.0,0.16,2.848734358806859,0.0192675273862101
276,2016,Cambodia,1.489216799091941,3728.1,6.342646240808713,69.1,0.08,21.322004098618,105.33
277,2016,Canada,1.8169526781071244,47457.6,15955.280139537925,99.0,0.47,0.7949687408439231,0.9639397071490096
278,2016,Chile,1.6056563500533618,24430.2,832.5372649413436,99.0,0.39,4.22488856104254,5.566853396013426
279,2016,Colombia,1.6345624656026416,14194.5,3267.625182231266,96.6,0.23,7.314597797598458,0.5923210814519305
280,2016,Costa Rica,1.5848855774348058,19736.7,91283.7984575869,99.0,0.24,4.963876737582399,0.0177157167452988
281,2016,Cyprus,1.5630468347915594,36509.1,15189.853946670151,99.0,0.44,1.1304156849876388,0.4147960618846695
282,2016,Czechia,1.6661522633744856,37015.0,103.014746957962,99.0,0.2,1.4038972892402466,97.5271962702258
283,2016,Denmark,1.72452636968766,54185.0,6107.1418191088405,99.0,0.52,1.1177925483765123,1.0610951834862383
284,2016,Dominican Republic,1.5379609544468549,16166.6,16021.753962256022,96.4,0.23,3.6595074813387294,0.1479380515036917
285,2016,Ecuador,1.4375,11551.6,1591.826871621476,93.8,0.3,12.223745938343162,1.5048569578301778
286,2016,El Salvador,1.4841449603624008,8309.9,3821.503532727504,96.6,0.2,8.013908447851266,0.2736105393165912
287,2016,Estonia,1.612108773730118,32008.9,41898.75177268332,99.0,0.18,1.9017749240983908,0.3184735315445975
288,2016,Eswatini,1.397399660825325,8321.0,235779.54638893928,67.6,0.16,3.38188536024431,0.0040166452826309
289,2016,Fiji,1.4939824945295406,12820.8,11496.94064460813,94.3,0.11,7.1568742076510246,0.1256231306081754
290,2016,Finland,1.7131862493586454,46206.8,4138.083574372912,99.0,0.52,1.715112863273717,2.076
291,2016,France,1.847280334728033,43705.1,48.695182507812106,99.0,0.51,1.1620906596980236,105.93172435693872
292,2016,Georgia,1.4863013698630136,12963.7,71518.6864160169,96.4,0.13,18.677276334922773,0.0350511617774776
293,2016,Germany,1.823167606355715,51879.7,291.26292968946944,99.0,0.46,0.6568173726438848,33.44557226399332
294,2016,Greece,1.724031007751938,28239.9,5780.399640778684,99.0,0.48,4.2817914679379525,1.163184485006519
295,2016,Guatemala,1.4719432959243943,8206.0,2325.2619326761896,92.5,0.19,11.469903235093026,0.4386151452282158
296,2016,Honduras,1.502262443438914,5395.6,3695.4763529423694,93.8,0.17,10.366922185953005,0.2712492702860479
297,2016,Hungary,1.6766374419804022,28218.3,5415.786165650054,99.0,0.19,2.246905301667082,0.8911775842483908
298,2016,Iceland,1.8402885110767648,54665.8,1812112.2546348835,99.0,0.49,2.2287174640060923,0.0057923588039867
299,2016,Indonesia,1.6353932584269664,10531.1,170.55595936056372,89.3,0.11,14.54176396627352,12.57220354180677
300,2016,Ireland,1.972617166929963,72150.0,3986.549654051821,97.4,0.48,2.3923770015269,2.14508547008547
301,2016,Israel,1.9786276715410571,38214.5,680.7264633892482,99.0,0.41,0.4579611946453464,11.090398550724638
302,2016,Italy,1.7961717537506467,40837.7,2111.993412532317,99.0,0.58,1.4572292980631971,2.79473150171714
303,2016,Jamaica,1.4272051009564293,9553.1,1527.7461408926029,90.6,0.2,6.721738932958783,1.8385135135135136
304,2016,Japan,1.4512654819601507,40728.0,349.944096606674,99.0,0.42,1.7375886702456194,26.922791321851932
305,2016,Kuwait,1.799163179916318,54709.0,14162.738048483874,99.0,0.37,0.0661635407047301,1.799768022840828
306,2016,Latvia,1.7059756742464305,27509.2,759.7764231245552,98.6,0.17,3.478053858018048,4.806666666666667
307,2016,Lithuania,1.792194092827004,31925.8,9517.036360270007,97.1,0.18,3.757533599464277,0.4854909090909091
308,2016,Luxembourg,1.7576064908722109,116284.0,50993.84393352967,99.0,0.62,0.4105195195298878,0.3078303260096821
309,2016,Malaysia,1.542188350571584,25541.8,42.5786155241389,97.1,0.15,5.246596898019244,191.77886124101616
310,2016,Maldives,1.2666314677930306,17583.6,40609.45731380322,99.0,0.12,2.706175539689383,0.0743656136716727
311,2016,Mali,1.7280966767371602,2198.6,3.562393768304581,76.0,0.09,19.716981174084832,52.015625
312,2016,Malta,1.7459989674754774,40303.5,2254946.6978828204,99.0,0.44,0.5574422321537083,0.0014287457544387
313,2016,Mauritius,1.6042666666666667,20646.9,10024.804456877491,99.0,0.14,3.0709978048451902,0.3435573122529644
314,2016,Mexico,1.7254901960784317,19539.3,3340.620249258709,98.5,0.25,5.440746683801363,1.1718113638018497
315,2016,Mongolia,1.53615127919911,10962.0,33.96199005482996,81.7,0.14,11.402067427964916,243.99807321772644
316,2016,Montenegro,1.8193717277486912,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625
317,2016,Namibia,1.400800457404231,10471.3,481588.93557541753,82.9,0.16,5.632804137666643,0.0035672523940701
318,2016,Netherlands,1.6443429731100965,53847.8,50.64398538485248,99.0,0.42,1.0312646521588529,191.77325581395348
319,2016,New Zealand,1.6500785751702465,41620.3,18395.605315430654,99.0,0.66,3.5145028239432614,0.4002450122506125
320,2016,North Macedonia,1.5685358255451711,15553.4,186519.6424743818,97.5,0.15,5.680702978643237,0.0180030919866013
321,2016,Norway,1.7444956477214542,63104.1,3456.5173920909547,99.0,0.5,1.0465153924527943,2.46831955922865
322,2016,Pakistan,1.4082332761578045,4977.3,48.30596819664712,89.6,0.12,12.27538724880097,21.0457667834752
323,2016,Panama,1.5727119595732737,29332.4,26291.32542314692,93.2,0.29,6.738099608305324,0.0994441303938194
324,2016,Paraguay,1.4895947426067908,12170.8,54285.42679582017,98.1,0.22,9.81909087180383,0.0195222047072892
325,2016,Peru,1.5431131019036954,12403.7,715.578291378824,90.9,0.3,15.05612293796722,2.382286488929056
326,2016,Philippines,1.5138089758342923,7705.1,2357.910497911827,92.4,0.1,10.672670008597793,0.5000900053184961
327,2016,Poland,1.786231884057971,28682.7,3305.14814465788,99.0,0.2,4.495488456988587,2.583163427843262
328,2016,Portugal,1.7664576802507836,31847.5,13920.821574464871,99.0,0.46,3.0833641630365096,0.3510365938500069
329,2016,Romania,1.837851929092805,25145.0,1828.1363973433397,99.0,0.17,9.86007472110922,2.048946817241084
330,2016,Saudi Arabia,1.773968934118907,48625.8,5157.94192503114,99.0,0.29,1.790324726314506,3.818875663762823
331,2016,Senegal,1.4527220630372493,3068.1,9017.899339674475,79.9,0.1,9.025015750143696,0.0740773611419273
332,2016,Serbia,1.4678851174934726,16182.8,196100.8872524089,93.8,0.15,5.7163103121167325,0.02593721022652
333,2016,Seychelles,1.6229065370070233,27234.4,927584.08124458,96.3,0.15,1.674833613691216,0.0060261320117143
334,2016,Slovenia,1.651356993736952,34853.0,5853.326937308511,99.0,0.2,2.198818342449276,1.1881228893830822
335,2016,South Africa,1.5645855758880516,13897.1,614.8629453415307,92.3,0.17,1.5813310672597436,13.448177083333334
336,2016,Spain,1.702548101924077,38477.6,18.65586347784923,99.0,0.64,1.661023732574244,299.72183908045974
337,2016,Sri Lanka,1.5165823496346262,12287.5,293.7418635625463,90.8,0.12,10.246209798518429,3.729189609380061
338,2016,Suriname,1.4733115468409586,18180.6,53478.68496662141,96.2,0.24,2.5313206451601484,0.0753412867603246
339,2016,Sweden,1.6445131375579598,51334.4,1242.3745702395577,99.0,0.55,0.9351562824858838,3.5402618657937808
340,2016,Switzerland,1.7137035150280184,68663.2,1.8496607662488225,99.0,0.54,1.7995170595405805,2528.58064516129
341,2016,Thailand,1.4700582935877051,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293
342,2016,Trinidad and Tobago,1.5852485301977552,28161.6,391.9965910814968,98.5,0.3,1.4409504320310578,74.17037037037038
343,2016,Tunisia,1.897196261682243,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281
344,2016,Ukraine,1.620020964360587,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516
345,2016,United Arab Emirates,1.489496824621397,66510.9,15239.117720109283,99.0,0.31,0.1075422164892011,1.5048193869038855
346,2016,Uruguay,1.6881720430107527,22724.0,74604.74005290089,99.0,0.37,3.951007829997556,0.025522886434899
347,2016,Uzbekistan,1.770108695652174,6663.9,30641.10227438329,97.7,0.12,11.598271521366142,0.1122772236119616
348,2017,Afghanistan,1.374105011933174,2058.4,10444.64602100038,66.8,0.12,7.54966620663571,0.0180954893168029
349,2017,Albania,1.740450026164312,12771.0,4071.4708465419326,94.1,0.14,15.73344003073329,0.4515103284477906
350,2017,Algeria,1.899494665918024,11737.4,92.72955808542794,93.8,0.22,2.6627058243440267,40.36894215737363
351,2017,Armenia,1.6384,12115.1,5691.749052309011,99.0,0.13,10.76854742394107,0.3303502177674363
352,2017,Australia,1.7812663526949242,48398.5,151247.8126568562,99.0,1.11,1.295090182398589,0.1115410784833139
353,2017,Austria,1.895629820051414,54173.0,3009.8066849268844,99.0,0.61,1.898297736187999,2.621806510913049
354,2017,Azerbaijan,1.684747583243824,14121.4,4852.56136014324,93.9,0.15,17.804040012529814,0.7688121402407117
355,2017,Bangladesh,1.4242424242424243,4894.6,127.31280971518105,97.4,0.12,15.463252300347714,3.981505164781112
356,2017,Barbados,1.5256813417190775,15800.4,46361.47979415084,98.5,0.25,1.4083129242669328,0.0881688018085908
357,2017,Belarus,1.7241014799154335,18356.1,10096.396565037074,96.5,0.14,5.545609298733693,0.6300589121223141
358,2017,Belgium,1.9362795477903392,50442.3,4404.228743321221,99.0,0.48,0.4725671800928777,1.9772861028487807
359,2017,Belize,1.536543909348442,7140.9,59290.79901536824,98.0,0.2,6.858625507284945,0.0276481149012567
360,2017,Bosnia and Herzegovina,1.6981327800829875,13753.8,25343.61877277688,96.1,0.14,4.592643249330008,0.2568754414881092
361,2017,Brazil,1.7232237539766702,14524.6,8.275842530809614,98.5,0.24,4.067539555062991,291.13837209302324
362,2017,Bulgaria,1.4764890282131662,21469.9,333516.65030611964,99.0,0.16,3.111024192771736,0.0200870825815417
363,2017,Burundi,1.0500905250452626,773.6,9.236160306492744,60.8,0.07,29.275940448932808,5.3
364,2017,Cambodia,1.4968803176403858,3928.4,36243.67739154459,69.7,0.08,21.72136479957135,0.0221890941679305
365,2017,Canada,1.8224882873503383,48317.2,411.901169353618,99.0,0.47,0.7613860665911505,37.631221170668326
366,2017,Chile,1.6098081023454158,24411.5,8530.930184864072,99.0,0.39,4.145679073303954,0.5333883353430222
367,2017,Colombia,1.6096756459593182,14171.3,10120.457550426863,96.9,0.23,7.516533890396379,0.174338875532839
368,2017,Costa Rica,1.6019159127195317,20347.0,3594.982176605646,99.0,0.25,5.178693543678681,0.4670974992975555
369,2017,Cyprus,1.5648815653964985,38288.0,1029.2578103476776,99.0,0.44,0.8134374854304327,6.195849118761323
370,2017,Czechia,1.685890834191555,38824.9,3308.889588904535,99.0,0.2,1.3751767685690637,3.0563192274921898
371,2017,Denmark,1.7393753200204811,55356.7,29110.59601620787,99.0,0.52,1.0169955150457664,0.2082039911308204
372,2017,Djibouti,1.4830736163353035,4905.0,18027.75129753204,75.9,0.11,0.1066624298273487,0.0236780258519388
373,2017,Dominican Republic,1.5555555555555556,16735.4,2502.874743736654,96.5,0.23,3.992452852443011,0.9127427507315776
374,2017,Ecuador,1.4398200224971878,11617.9,1447.0947175621418,94.3,0.3,12.813466690846472,1.6169617126389462
375,2017,El Salvador,1.506508205998868,8454.1,64706.22799432196,97.2,0.21,8.002286743338107,0.0145542022684969
376,2017,Estonia,1.6100564391995895,33821.9,42368.09614147154,99.0,0.19,1.752932607441778,0.3361001788908766
377,2017,Finland,1.7112820512820512,47570.1,47711.40471011573,99.0,0.52,1.6853698135418913,0.1698083286398867
378,2017,France,1.8348144276006275,44577.1,151.4438552288042,99.0,0.51,1.0639886992656915,34.317311608961305
379,2017,Georgia,1.4686015831134565,13589.7,5662.651173453492,97.0,0.13,18.35799081153774,0.4484581497797356
380,2017,Germany,1.8182751540041069,53071.5,3471.8184990932805,99.0,0.46,0.6435679235438456,2.7385069340014616
381,2017,Ghana,1.6844469399213924,5115.9,818.9148732357686,82.4,0.12,9.34684121649928,0.5761489433076149
382,2017,Greece,1.7422520661157024,28604.9,11938.143606161497,99.0,0.48,4.28933428790848,0.5932416967560524
383,2017,Guatemala,1.4952830188679245,8322.2,3578.8050093828087,92.9,0.19,12.565017820301035,0.2856510027982301
384,2017,Honduras,1.5005643340857788,5562.0,4089.504143380391,94.2,0.17,12.43854077668338,0.2296939834024896
385,2017,Hungary,1.697626418988648,29501.1,3586.910428577213,99.0,0.19,2.2887469061612844,1.4169627507163325
386,2017,Iceland,1.8805355303810505,55638.5,158584.90707097895,99.0,0.49,2.1731784267109253,0.0679803884593626
387,2017,Indonesia,1.6784511784511784,10935.6,2354.0438407451784,90.1,0.11,14.284548869375794,0.9232359550561798
388,2017,Ireland,2.01735928458706,77749.2,9444.002994983884,97.4,0.49,2.321911959339244,0.8717531744263757
389,2017,Israel,2.005061867266592,39121.3,2270.7842260070784,99.0,0.41,0.4534654205172147,3.1449252136752137
390,2017,Italy,1.7987584066218314,41581.1,106.14154773099698,99.0,0.59,1.4359154912863723,54.79037267080746
391,2017,Jamaica,1.464152947424323,9600.1,43913.85652385883,90.7,0.2,6.898681478803416,0.0607956764746927
392,2017,Japan,1.4596340150699678,41444.2,34.82278434073975,99.0,0.42,1.733296247590875,267.5952702702703
393,2017,Jordan,1.5174515235457064,10003.6,1029.037875133867,99.0,0.2,0.7077982063880055,2.5383316782522343
394,2017,Kazakhstan,1.7855183763027975,24863.0,2457.961338989373,95.4,0.17,7.295344298215534,6.928645364536454
395,2017,Kuwait,1.8003136434918976,50855.6,533057.847164593,99.0,0.37,1.427010464726972,0.0440050746090557
396,2017,Latvia,1.7051961823966066,28673.6,28968.31884831969,98.6,0.18,3.14792140011491,0.1276539278131634
397,2017,Lithuania,1.808870116156283,33761.9,532.0833241079785,97.5,0.18,3.706237991663091,8.964332892998678
398,2017,Luxembourg,1.75772934617334,114986.0,46631.77421044273,99.0,0.62,0.5313271860439186,0.3355191652778784
399,2017,Malaysia,1.5636561479869424,26661.5,943.6851475666632,97.1,0.16,5.256448118664172,8.536129186113856
400,2017,Mali,1.7404948702474352,2246.8,70.84861360718178,77.7,0.09,20.499280753526143,2.6944601168056845
401,2017,Malta,1.7767441860465116,43559.3,44138.97039514997,99.0,0.45,0.5025860002055099,0.0806518365235385
402,2017,Mauritania,1.6327231121281465,5108.5,226372.78165368465,70.7,0.12,5.688087233355952,0.0036814308996761
403,2017,Mauritius,1.6194029850746268,21415.1,10011.886149196083,99.0,0.14,2.991703420411436,0.3582938388625592
404,2017,Mexico,1.7247007616974972,19721.3,3301.9620359237056,98.9,0.26,5.4587392671207065,1.1161112594354503
405,2017,Mongolia,1.5016703786191536,11366.3,33.3356028091829,82.7,0.14,11.446604585797106,330.1059730250482
406,2017,Montenegro,1.8308014667365116,19682.3,208004.6146761361,97.9,0.16,2.899151160919302,0.0161104982533553
407,2017,Myanmar,1.5789473684210529,4224.5,48.01197095978234,77.6,0.09,20.804227676025786,9.663675380413578
408,2017,Nepal,1.6672413793103449,3565.2,41062.67715888019,88.7,0.11,5.51281269042216,0.0102655225708859
409,2017,Netherlands,1.6590563165905632,55088.6,23300.74522904889,99.0,0.42,1.0341897796084727,0.4099997478631401
410,2017,New Zealand,1.6563645887899423,42218.5,182.8997651864759,99.0,0.67,3.471905426359557,41.69186046511628
411,2017,North Macedonia,1.5631168831168831,15706.4,41167.22606575613,97.6,0.15,5.573401678005145,0.0875510442188776
412,2017,Norway,1.7282497441146367,64050.8,3434.4575596205973,99.0,0.51,1.0273351856872803,2.439362286970863
413,2017,Panama,1.591138530566461,30446.8,2398.75483470684,93.6,0.29,6.3025535433738105,1.138144698267811
414,2017,Paraguay,1.5062944718117133,12590.5,6001.114305427448,99.0,0.22,9.461213229886802,0.1958990536277602
415,2017,Peru,1.5446927374301676,12506.5,3385.033432770545,91.4,0.31,14.50962905897915,0.504716272078166
416,2017,Philippines,1.5269804822043629,8120.9,209.46456559350068,92.9,0.11,9.75618914070276,6.123558783477076
417,2017,Poland,1.8145077720207252,30064.5,6460.093879890315,99.0,0.2,4.4059527455620575,1.3772800087184542
418,2017,Portugal,1.7816091954022988,33044.7,12232.07170472508,99.0,0.46,2.9589852852599794,0.4388637266587207
419,2017,Romania,1.8522964509394573,27141.9,7358.311294524475,99.0,0.17,10.048226398682075,0.5338334946757018
420,2017,Rwanda,1.2877822814128546,1975.2,3066.025427010857,58.7,0.09,10.4959953125626,0.0285839292764988
421,2017,Samoa,1.674931129476584,6486.1,856025.3483348519,91.7,0.1,4.615628743128001,0.0014650358724497
422,2017,Serbia,1.4715404699738903,16611.0,15151.269765424866,94.1,0.15,5.449213403562077,0.3403049783226192
423,2017,Seychelles,1.6798269334775555,28116.7,187900.59947312743,96.3,0.16,1.77767636748325,0.0307446045150963
424,2017,Slovenia,1.666840731070496,36507.6,5804.2906094456985,99.0,0.2,2.5541864625950264,1.2107534019249917
425,2017,South Africa,1.5610543302850994,13860.3,603.0547194802742,92.7,0.17,1.5156985773241043,13.502006980802792
426,2017,Spain,1.717628705148206,39528.9,131.84865256439454,99.0,0.65,1.7566564876122637,44.65433142559834
427,2017,Sri Lanka,1.523327712197864,12584.1,1425.296293624753,91.5,0.12,10.129601304958513,0.7647681952068328
428,2017,Sweden,1.647422680412371,51948.0,1.5648828180409788,99.0,0.55,0.9236342232805091,2748.0
429,2017,Switzerland,1.7276899541050486,69103.6,4517.610817762063,99.0,0.54,1.6638762732832872,0.9995549738219895
430,2017,Thailand,1.4673740053050397,17423.0,3281.3260730152992,99.0,0.14,17.025429800254948,1.2591809775429326
431,2017,Togo,1.3810344827586207,2012.2,12655.751605902258,66.0,0.09,9.281317497125404,0.0226829518628759
432,2017,Tunisia,1.9015401540154016,11234.5,12607.756302172627,96.0,0.22,4.459935847817603,0.2027818244883801
433,2017,Uganda,1.1990549320732429,2074.7,10078.31885411538,51.0,0.1,9.947975285199735,0.0129528308708332
434,2017,Ukraine,1.6048218029350103,11860.6,3197.0404049586014,93.8,0.13,5.595702974853189,1.568491657819432
435,2017,United Arab Emirates,1.5031784841075797,67183.6,26913.297761216527,99.0,0.31,0.6941664384646017,0.6612214685194179
436,2017,Uruguay,1.6969371305749597,23009.9,180.4085088800269,99.0,0.38,4.181898333985616,9.940322580645162
437,2017,Uzbekistan,1.7384448069603045,6840.7,30144.455965176723,97.8,0.12,11.487252694590394,0.111222636260782
